OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-Ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-Ignore
2021-12-27 09:45:00,4099.33,4102.3,4092.47,4096.89,744.1713,2021-12-27 09:59:59.999,3049681.89044,2997.0,352.2217,1443658.772424,0.0,51600.01,51700.0,51514.42,51532.05,152.80246,7884103.4686131,6670.0,68.86658,3553329.2753162,0.0
2021-12-27 10:00:00,4096.89,4115.7,4095.03,4101.49,2036.4835,2021-12-27 10:14:59.999,8365971.317076,5701.0,784.1202,3220128.967911,0.0,51532.05,51688.16,51516.43,51585.55,129.21232,6669056.3480265,5314.0,57.07005,2945237.0947671,0.0
2021-12-27 10:15:00,4101.49,4102.99,4096.0,4098.55,559.3848,2021-12-27 10:29:59.999,2293014.695042,2326.0,184.1341,754800.729269,0.0,51585.55,51606.44,51480.64,51515.11,105.94865,5459709.1721816,4275.0,43.00737,2216284.3997763,0.0
2021-12-27 10:30:00,4098.54,4100.33,4090.0,4092.31,660.5544,2021-12-27 10:44:59.999,2704722.731671,2685.0,287.3093,1176378.297323,0.0,51515.11,51532.03,51390.0,51454.84,116.65797,6003312.7767637,3719.0,36.56745,1881681.2255802,0.0
2021-12-27 10:45:00,4092.29,4094.72,4087.0,4094.72,588.2796,2021-12-27 10:59:59.999,2406810.78577,2149.0,183.663,751376.383987,0.0,51454.85,51500.0,51411.94,51475.55,67.35765,3466758.2546519,3124.0,26.9319,1386037.5304665,0.0
2021-12-27 11:00:00,4094.94,4102.3,4087.5,4091.43,863.9976,2021-12-27 11:14:59.999,3537500.669397,2894.0,418.292,1712716.228672,0.0,51475.74,51538.79,51358.0,51396.53,120.68886,6208085.0259082,3902.0,50.12761,2578619.444853,0.0
2021-12-27 11:15:00,4091.44,4092.75,4080.0,4086.01,913.8047,2021-12-27 11:29:59.999,3734001.637287,3288.0,323.9216,1323469.399432,0.0,51396.52,51407.14,51255.0,51364.69,131.5518,6752569.9374356,4604.0,65.86943,3380981.4701894,0.0
2021-12-27 11:30:00,4086.01,4096.31,4082.38,4095.6,296.0753,2021-12-27 11:44:59.999,1210408.906956,2055.0,158.6859,648817.004633,0.0,51364.69,51459.7,51351.47,51459.7,58.83342,3023761.4778197,2759.0,27.12972,1394335.9920188,0.0
2021-12-27 11:45:00,4095.61,4095.61,4090.27,4092.56,228.9404,2021-12-27 11:59:59.999,937015.821928,1646.0,140.0044,573002.737912,0.0,51459.69,51513.42,51458.44,51493.36,47.61658,2451469.036999,2789.0,21.19007,1090920.6977874,0.0
2021-12-27 12:00:00,4092.56,4099.5,4090.0,4099.5,592.7849,2021-12-27 12:14:59.999,2427554.932447,2029.0,340.8861,1396121.906351,0.0,51493.35,51620.57,51473.72,51608.64,111.06126,5723188.9543869,4375.0,48.68818,2509289.4977396,0.0
2021-12-27 12:15:00,4099.55,4122.96,4098.47,4110.26,1470.5848,2021-12-27 12:29:59.999,6044760.461908,5752.0,924.9675,3802294.671871,0.0,51609.91,51920.0,51578.87,51806.99,309.42958,16018580.6581013,9819.0,176.95833,9161343.9974555,0.0
2021-12-27 12:30:00,4110.26,4127.38,4110.26,4120.79,1195.2105,2021-12-27 12:44:59.999,4924519.744204,4467.0,664.5324,2737951.911265,0.0,51807.0,52042.72,51788.95,51930.1,313.97693,16306904.7111618,8843.0,146.31001,7600092.8839289,0.0
2021-12-27 12:45:00,4120.79,4130.0,4114.62,4117.38,992.9743,2021-12-27 12:59:59.999,4092512.171751,3778.0,520.71,2146693.471141,0.0,51930.1,52134.38,51804.52,51879.16,173.63666,9021791.2001549,7132.0,88.59491,4604835.5429593,0.0
2021-12-27 13:00:00,4117.9,4127.91,4113.6,4113.78,691.1065,2021-12-27 13:14:59.999,2847755.719927,3332.0,274.2815,1130272.697218,0.0,51878.21,51958.38,51767.32,51787.52,90.5868,4699041.7218888,4477.0,48.62218,2522327.3692871,0.0
2021-12-27 13:15:00,4113.78,4116.56,4102.73,4103.37,663.4503,2021-12-27 13:29:59.999,2726074.067416,2975.0,277.1372,1138660.406659,0.0,51787.58,51812.49,51703.79,51711.97,79.62377,4120635.7160337,3934.0,25.86436,1338586.8358284,0.0
2021-12-27 13:30:00,4103.37,4113.05,4094.25,4104.24,1133.2415,2021-12-27 13:44:59.999,4650415.261263,3795.0,452.2784,1856320.402174,0.0,51710.26,51818.17,51684.32,51718.59,119.36275,6177341.8290737,3981.0,40.40718,2091002.6575872,0.0
2021-12-27 13:45:00,4104.23,4104.91,4096.02,4099.84,475.3741,2021-12-27 13:59:59.999,1948791.027559,2191.0,197.8939,811350.882772,0.0,51718.58,51734.99,51658.42,51715.2,72.3201,3738362.9078605,3190.0,32.04861,1656665.5088251,0.0
2021-12-27 14:00:00,4099.85,4100.64,4093.9,4096.02,555.5919,2021-12-27 14:14:59.999,2275975.943737,2131.0,188.9239,773971.698608,0.0,51715.21,51728.67,51615.01,51649.99,61.89909,3197778.9178699,2882.0,37.58498,1941611.3134205,0.0
2021-12-27 14:15:00,4096.17,4096.17,4082.73,4086.0,697.1541,2021-12-27 14:29:59.999,2851357.22912,2838.0,273.1442,1117276.685332,0.0,51650.0,51650.0,51466.66,51530.35,85.98341,4432219.8038429,3990.0,38.86452,2003331.4826351,0.0
2021-12-27 14:30:00,4086.0,4089.38,4077.34,4085.33,903.937,2021-12-27 14:44:59.999,3691464.705646,3024.0,311.9385,1273926.52616,0.0,51528.3,51583.98,51410.99,51500.41,92.25093,4750649.4653866,3608.0,30.26408,1558243.2913812,0.0
2021-12-27 14:45:00,4085.33,4091.96,4078.93,4080.42,681.4562,2021-12-27 14:59:59.999,2783058.020761,2739.0,306.6501,1252520.633868,0.0,51500.41,51574.83,51227.72,51231.33,185.58797,9529929.9171475,6392.0,86.50645,4441745.4183162,0.0
2021-12-27 15:00:00,4080.41,4091.38,4078.0,4089.09,499.4167,2021-12-27 15:14:59.999,2040823.434549,2179.0,303.9988,1242342.677899,0.0,51231.33,51383.15,51185.42,51349.06,134.02616,6874446.9750578,4017.0,59.51031,3052742.4354431,0.0
2021-12-27 15:15:00,4089.09,4089.09,4076.97,4078.81,589.8634,2021-12-27 15:29:59.999,2407253.925631,2532.0,234.0427,955037.098932,0.0,51349.05,51349.06,51134.1,51185.64,113.74518,5824748.2242673,3941.0,61.42243,3144692.5422474,0.0
2021-12-27 15:30:00,4078.25,4087.15,4072.33,4078.0,798.0945,2021-12-27 15:44:59.999,3256019.158097,3255.0,474.6207,1936459.783065,0.0,51185.64,51234.31,50924.36,51024.98,163.09732,8327135.0930374,5780.0,61.49349,3140606.7756176,0.0
2021-12-27 15:45:00,4077.99,4093.86,4077.66,4093.38,637.8486,2021-12-27 15:59:59.999,2606195.959799,2636.0,345.1793,1410350.706834,0.0,51024.99,51288.9,51016.84,51251.42,99.42805,5085510.7802928,4150.0,54.58701,2792367.0838818,0.0
2021-12-27 16:00:00,4093.37,4094.37,4085.51,4086.19,339.6699,2021-12-27 16:14:59.999,1389283.597074,1548.0,143.5247,587090.215547,0.0,51251.42,51320.0,51240.0,51265.31,53.27954,2731979.331594,3134.0,24.29146,1245563.8816594,0.0
2021-12-27 16:15:00,4086.18,4087.58,4079.36,4086.12,281.3743,2021-12-27 16:29:59.999,1148951.166287,1738.0,127.0059,518584.44279,0.0,51265.3,51314.15,51169.33,51310.02,39.34278,2016119.0668557,2830.0,21.19896,1086230.2257538,0.0
2021-12-27 16:30:00,4086.13,4087.37,4077.45,4078.12,311.0458,2021-12-27 16:44:59.999,1269788.808888,1720.0,118.7013,484626.343337,0.0,51310.02,51319.07,51192.57,51193.57,37.47587,1921324.5757184,3039.0,16.67318,854886.9982773,0.0
2021-12-27 16:45:00,4078.13,4078.13,4058.9,4061.02,1198.282,2021-12-27 16:59:59.999,4873197.425732,4095.0,275.0244,1118301.85943,0.0,51193.57,51193.57,50963.01,50990.0,119.49998,6099694.9563401,5112.0,65.42654,3339184.4747419,0.0
2021-12-27 17:00:00,4061.22,4075.62,4057.0,4075.62,523.3136,2021-12-27 17:14:59.999,2127909.179627,2770.0,214.7863,873413.170086,0.0,50996.03,51195.72,50970.54,51191.15,65.32122,3338364.6140898,3615.0,41.51309,2121154.7854638,0.0
2021-12-27 17:15:00,4075.62,4076.44,4068.0,4068.46,376.273,2021-12-27 17:29:59.999,1532424.242964,1814.0,171.299,697587.984513,0.0,51191.14,51246.72,51090.76,51129.31,50.98693,2608594.152985,3703.0,26.88963,1375516.9066846,0.0
2021-12-27 17:30:00,4068.46,4068.57,4055.38,4055.65,413.8824,2021-12-27 17:44:59.999,1681629.276113,2134.0,89.0587,361979.700597,0.0,51129.3,51176.49,50850.01,50889.74,77.03309,3928966.6929602,4965.0,30.19921,1541015.1216907,0.0
2021-12-27 17:45:00,4055.65,4065.18,4045.89,4065.18,885.9291,2021-12-27 17:59:59.999,3591376.237258,3942.0,276.3157,1120534.151623,0.0,50889.74,51043.51,50750.0,51039.67,126.02386,6413478.6442387,5717.0,58.76867,2991159.8215897,0.0
2021-12-27 18:00:00,4065.22,4069.71,4055.2,4061.4,742.5053,2021-12-27 18:14:59.999,3016189.773182,3197.0,361.3001,1467761.845312,0.0,51039.67,51074.01,50882.66,50975.38,74.89935,3819423.5071476,3521.0,33.52455,1709326.594791,0.0
2021-12-27 18:15:00,4061.39,4065.98,4038.0,4047.97,1103.3048,2021-12-27 18:29:59.999,4465089.295296,4675.0,403.2811,1631502.841467,0.0,50975.38,51025.0,50795.18,50901.79,75.11978,3823055.0735009,3520.0,45.53079,2316805.728784,0.0
2021-12-27 18:30:00,4047.97,4048.15,4033.35,4047.52,1055.1981,2021-12-27 18:44:59.999,4262919.068292,3367.0,384.0798,1551618.641917,0.0,50901.79,50901.79,50682.43,50831.66,109.75973,5572516.8193926,4261.0,49.98075,2537584.5766307,0.0
2021-12-27 18:45:00,4047.53,4050.37,4035.29,4039.65,561.3293,2021-12-27 18:59:59.999,2269737.785124,2526.0,204.2486,825870.483428,0.0,50835.05,50888.88,50657.95,50727.55,96.08063,4875809.2748286,3534.0,45.20969,2294459.6579001,0.0
2021-12-27 19:00:00,4039.65,4039.65,4012.5,4030.0,2489.5861,2021-12-27 19:14:59.999,10023353.006902,8654.0,970.8599,3909210.667045,0.0,50727.54,50727.54,50367.33,50589.28,341.96461,17292263.6619961,9992.0,138.23183,6991719.0533307,0.0
2021-12-27 19:15:00,4030.3,4030.3,4011.1,4024.37,1476.9709,2021-12-27 19:29:59.999,5933178.209011,5418.0,558.8261,2244860.616639,0.0,50589.28,50589.29,50163.73,50333.56,252.81941,12718591.2499965,8693.0,115.66556,5818834.7904164,0.0
2021-12-27 19:30:00,4024.25,4024.25,4000.21,4019.0,1793.3643,2021-12-27 19:44:59.999,7192519.272529,6058.0,725.9092,2912585.880879,0.0,50333.56,50333.56,50052.5,50232.32,195.79154,9820856.0320244,6957.0,84.68312,4247344.8414871,0.0
2021-12-27 19:45:00,4019.01,4034.75,4018.5,4030.4,1093.7781,2021-12-27 19:59:59.999,4406589.856442,3282.0,729.9347,2940512.64945,0.0,50234.07,50455.0,50229.28,50373.21,148.31205,7470876.1829143,5213.0,84.8541,4273978.6320312,0.0
2021-12-27 20:00:00,4030.39,4030.39,4011.98,4014.77,1232.7866,2021-12-27 20:14:59.999,4957244.385981,3278.0,408.6129,1642382.368138,0.0,50373.21,50373.22,50129.36,50166.88,171.9382,8638759.3277385,5952.0,73.82455,3709328.4572176,0.0
2021-12-27 20:15:00,4014.8,4024.44,4002.87,4017.63,988.6918,2021-12-27 20:29:59.999,3967737.33435,4395.0,546.6538,2193706.357728,0.0,50166.88,50253.03,50011.0,50173.26,205.72459,10314184.8642746,6573.0,104.65637,5248138.1911291,0.0
2021-12-27 20:30:00,4017.62,4017.62,3975.45,3983.17,3505.1605,2021-12-27 20:44:59.999,13999667.054385,9386.0,1801.92,7196485.6339,0.0,50173.15,50173.15,49755.1,49810.21,292.10141,14583442.3733633,9977.0,109.6992,5476807.5961857,0.0
2021-12-27 20:45:00,3983.02,3990.0,3968.6,3983.67,2679.0893,2021-12-27 20:59:59.999,10665304.945431,6480.0,1070.0795,4258876.282934,0.0,49810.21,49898.17,49621.02,49842.28,216.23705,10764608.1231071,7958.0,91.52491,4557112.783351,0.0
2021-12-27 21:00:00,3983.67,3998.19,3975.0,3982.66,1114.7284,2021-12-27 21:14:59.999,4443218.044287,4348.0,544.776,2171499.988442,0.0,49842.28,49988.39,49722.45,49779.22,130.65522,6511960.5019276,5546.0,62.51376,3116038.1002998,0.0
2021-12-27 21:15:00,3982.66,3985.18,3970.0,3983.09,774.9659,2021-12-27 21:29:59.999,3082751.425995,3602.0,326.5329,1298856.86477,0.0,49779.22,49834.43,49610.0,49831.77,141.96976,7056706.5401692,5380.0,69.10503,3434844.060279,0.0
2021-12-27 21:30:00,3982.95,3983.09,3969.17,3975.13,648.141,2021-12-27 21:44:59.999,2577219.025751,2823.0,300.8818,1196394.603691,0.0,49831.78,49870.49,49669.0,49828.98,106.77215,5316433.2335238,4221.0,50.96936,2537074.448527,0.0
2021-12-27 21:45:00,3975.12,3975.98,3958.0,3969.98,1141.1597,2021-12-27 21:59:59.999,4525780.151516,4369.0,392.5636,1556473.773712,0.0,49832.4,49843.7,49650.21,49793.65,163.10864,8109637.5240551,4754.0,113.35103,5635270.8701108,0.0
2021-12-27 22:00:00,3969.97,3969.97,3933.58,3936.76,1935.7879,2021-12-27 22:14:59.999,7645646.082929,7164.0,813.4032,3214826.811141,0.0,49793.65,49793.65,49519.51,49538.45,148.10416,7349686.1287035,6506.0,64.42497,3197850.2962898,0.0
2021-12-27 22:15:00,3936.76,3957.95,3934.69,3951.74,763.8738,2021-12-27 22:29:59.999,3017436.360303,3180.0,353.9429,1398025.020856,0.0,49541.29,49720.66,49522.96,49681.7,102.08435,5068276.2922122,4010.0,61.62633,3059252.9330542,0.0
2021-12-27 22:30:00,3951.76,3952.99,3942.62,3948.95,522.097,2021-12-27 22:44:59.999,2061342.383882,2792.0,205.7723,812400.133637,0.0,49681.71,49694.51,49534.89,49664.02,100.27588,4973798.6916281,4006.0,50.53195,2506245.990132,0.0
2021-12-27 22:45:00,3948.82,3964.78,3942.39,3961.96,857.4853,2021-12-27 22:59:59.999,3389291.801534,3481.0,468.9904,1854206.093882,0.0,49654.42,49858.04,49574.71,49839.37,89.32205,4442387.4027979,3959.0,43.46424,2161381.156732,0.0
2021-12-27 23:00:00,3961.81,3961.81,3933.53,3934.36,1140.7394,2021-12-27 23:14:59.999,4499429.696865,4221.0,498.4282,1965591.30936,0.0,49839.56,49839.56,49617.17,49632.65,124.24316,6175333.7228105,4923.0,47.65704,2368862.2928765,0.0
2021-12-27 23:15:00,3934.36,3935.77,3880.33,3902.01,5192.5426,2021-12-27 23:29:59.999,20279056.687855,16839.0,1893.5642,7392903.622744,0.0,49632.65,49644.57,48660.0,48962.64,764.73706,37505981.0072777,22393.0,310.43419,15221859.0868485,0.0
2021-12-27 23:30:00,3902.01,3915.0,3888.93,3914.86,1827.528,2021-12-27 23:44:59.999,7134168.4025,5811.0,787.1134,3071934.979943,0.0,48962.63,49121.0,48800.0,49120.99,185.49356,9082632.3278044,6831.0,95.81712,4691931.998882,0.0
2021-12-27 23:45:00,3914.86,3926.24,3907.36,3913.31,1250.2942,2021-12-27 23:59:59.999,4896055.314295,3931.0,716.2286,2805058.190018,0.0,49120.99,49197.0,49000.0,49071.37,119.64588,5876805.6510148,5153.0,50.07674,2459613.5777032,0.0
2021-12-28 00:00:00,3913.43,3921.94,3910.2,3920.12,519.3043,2021-12-28 00:14:59.999,2034640.335628,2614.0,260.3695,1020121.728232,0.0,49071.37,49172.91,49000.0,49170.64,74.13846,3641411.3420022,3698.0,37.04377,1819657.5466396,0.0
2021-12-28 00:15:00,3920.11,3921.0,3902.74,3904.6,710.6894,2021-12-28 00:29:59.999,2780653.980672,2877.0,310.4568,1214120.187858,0.0,49171.08,49173.55,48980.0,48999.75,65.27027,3203203.5160406,3437.0,32.85064,1611985.7469525,0.0
2021-12-28 00:30:00,3904.61,3919.5,3902.52,3919.5,426.3686,2021-12-28 00:44:59.999,1667279.940901,2129.0,240.6227,940724.219344,0.0,48999.76,49192.27,48989.88,49192.27,44.34074,2177726.9095151,2953.0,26.88993,1320570.3625457,0.0
2021-12-28 00:45:00,3919.49,3927.9,3918.0,3923.14,568.4497,2021-12-28 00:59:59.999,2230066.830744,2449.0,297.1418,1165669.776965,0.0,49192.27,49256.8,49160.94,49224.88,86.35537,4249846.91332,4006.0,40.31966,1984386.5995634,0.0
2021-12-28 01:00:00,3923.14,3925.51,3915.44,3920.54,554.9456,2021-12-28 01:14:59.999,2176488.22435,2318.0,284.9729,1117704.055955,0.0,49224.88,49259.09,49132.71,49203.18,68.99125,3395045.4208039,2937.0,33.9696,1671297.3831309,0.0
2021-12-28 01:15:00,3920.54,3934.69,3919.88,3933.47,381.768,2021-12-28 01:29:59.999,1499685.678261,2159.0,226.2818,888803.001228,0.0,49203.19,49324.05,49200.85,49314.24,48.61986,2395645.9617632,3092.0,25.72921,1267760.9894496,0.0
2021-12-28 01:30:00,3933.21,3936.11,3929.79,3930.02,469.9606,2021-12-28 01:44:59.999,1848440.312461,2268.0,290.7337,1143537.867675,0.0,49317.4,49377.73,49253.16,49274.07,87.08991,4295871.6054927,3598.0,45.3144,2235330.6634669,0.0
2021-12-28 01:45:00,3930.02,3931.18,3915.3,3923.84,830.4087,2021-12-28 01:59:59.999,3258718.356211,2703.0,411.6549,1615297.889304,0.0,49269.03,49317.04,49109.69,49235.38,89.001,4378234.6794317,3699.0,39.79647,1957655.7750336,0.0
2021-12-28 02:00:00,3923.84,3931.2,3916.52,3919.3,859.7502,2021-12-28 02:14:59.999,3373527.312481,2728.0,518.5176,2034560.562986,0.0,49235.38,49376.91,49176.21,49289.45,128.02365,6308593.7835755,3798.0,72.06176,3551332.340176,0.0
2021-12-28 02:15:00,3919.2,3922.14,3904.46,3911.6,1617.3474,2021-12-28 02:29:59.999,6323043.931817,3441.0,493.5259,1929855.241263,0.0,49289.45,49324.79,49120.72,49214.49,77.06736,3792075.5031451,3148.0,36.38368,1790061.3589558,0.0
2021-12-28 02:30:00,3911.87,3913.21,3903.0,3909.24,1396.0691,2021-12-28 02:44:59.999,5457021.271166,4110.0,913.4579,3570415.273805,0.0,49214.48,49214.48,49076.42,49176.22,71.16956,3498816.7866658,3723.0,39.11491,1922930.8930823,0.0
2021-12-28 02:45:00,3909.24,3922.0,3908.13,3919.21,1240.0307,2021-12-28 02:59:59.999,4856136.544166,3652.0,893.0085,3497099.678393,0.0,49176.22,49271.58,49161.97,49249.86,61.08647,3006713.0064387,3274.0,33.38306,1643106.1961939,0.0
2021-12-28 03:00:00,3919.02,3932.6,3900.52,3930.25,2219.7102,2021-12-28 03:14:59.999,8692131.143099,5173.0,1103.6844,4324052.836216,0.0,49249.85,49450.0,49137.59,49445.7,180.33007,8889850.1076608,5297.0,103.16662,5086043.3604516,0.0
2021-12-28 03:15:00,3930.24,3934.85,3920.32,3927.82,989.8296,2021-12-28 03:29:59.999,3888364.771386,3169.0,520.4353,2044562.097466,0.0,49443.01,49450.0,49333.2,49417.5,80.56371,3979827.9223642,3701.0,32.31984,1596365.247214,0.0
2021-12-28 03:30:00,3927.93,3927.93,3919.6,3925.3,1107.6474,2021-12-28 03:44:59.999,4346183.743322,2187.0,248.75,975896.370923,0.0,49417.51,49433.12,49350.0,49396.65,53.74128,2654525.5870831,2941.0,25.03968,1236742.6348655,0.0
2021-12-28 03:45:00,3925.29,3928.82,3911.0,3918.16,1222.1479,2021-12-28 03:59:59.999,4789546.965216,3419.0,602.071,2359275.454854,0.0,49396.64,49446.08,49264.12,49393.57,104.34049,5151264.1796191,3949.0,50.72346,2504285.5950812,0.0
2021-12-28 04:00:00,3918.61,3923.49,3912.73,3914.56,744.5876,2021-12-28 04:14:59.999,2917835.786477,2307.0,467.7445,1832944.061384,0.0,49396.18,49461.99,49350.01,49350.01,62.4256,3084506.5648298,3121.0,31.96688,1579595.0925988,0.0
2021-12-28 04:15:00,3914.56,3915.23,3901.1,3913.33,1141.0964,2021-12-28 04:29:59.999,4460073.813183,4014.0,494.202,1931822.320413,0.0,49350.0,49383.34,49240.06,49327.66,78.15415,3854146.6952572,3563.0,41.67706,2055232.9859892,0.0
2021-12-28 04:30:00,3913.33,3914.19,3890.0,3899.86,1687.9242,2021-12-28 04:44:59.999,6586634.257724,4662.0,874.2802,3412439.157163,0.0,49330.92,49383.38,49163.23,49214.11,101.18355,4986552.7009795,3965.0,48.50543,2390996.0453289,0.0
2021-12-28 04:45:00,3900.28,3909.74,3885.48,3887.77,2351.071,2021-12-28 04:59:59.999,9156908.792336,5895.0,1102.6466,4294444.260531,0.0,49214.11,49292.45,49037.36,49045.5,159.20395,7824701.7949608,5639.0,72.21272,3548883.8100647,0.0
2021-12-28 05:00:00,3887.93,3907.98,3887.93,3896.03,1749.4769,2021-12-28 05:14:59.999,6822540.892343,5340.0,942.773,3676155.581036,0.0,49045.49,49188.0,48800.68,48886.19,330.19255,16164957.5600029,9030.0,131.93433,6459425.3706574,0.0
2021-12-28 05:15:00,3896.03,3908.95,3896.02,3907.1,1111.0754,2021-12-28 05:29:59.999,4337821.489344,3194.0,583.305,2277343.057952,0.0,48886.19,49093.45,48886.19,49075.67,141.77935,6948691.3922187,4851.0,74.76321,3663992.4494591,0.0
2021-12-28 05:30:00,3907.1,3908.99,3900.58,3903.3,779.3054,2021-12-28 05:44:59.999,3042424.054327,2552.0,327.67,1279056.213207,0.0,49075.68,49093.44,48975.01,49026.07,112.94808,5537798.9338708,4044.0,50.23967,2463016.1176942,0.0
2021-12-28 05:45:00,3903.3,3906.88,3901.0,3903.89,576.7776,2021-12-28 05:59:59.999,2251436.92866,1866.0,297.0381,1159371.674927,0.0,49026.07,49058.57,48959.21,49050.77,54.84254,2688255.1863712,2807.0,29.85716,1463418.635971,0.0
2021-12-28 06:00:00,3903.89,3907.54,3895.55,3902.51,508.8164,2021-12-28 06:14:59.999,1985415.790056,2071.0,251.573,981600.364391,0.0,49050.77,49094.65,48922.18,49028.96,101.19924,4959829.0415031,4216.0,41.94555,2055228.7611857,0.0
2021-12-28 06:15:00,3902.51,3921.78,3898.56,3913.51,1056.1433,2021-12-28 06:29:59.999,4131712.647178,3444.0,537.4469,2102216.69041,0.0,49025.24,49209.81,49013.13,49137.0,88.28738,4338505.1487391,4073.0,50.49002,2480679.4806281,0.0
2021-12-28 06:30:00,3913.42,3923.43,3913.42,3918.92,652.6343,2021-12-28 06:44:59.999,2557305.150043,2649.0,414.5903,1624419.533964,0.0,49137.0,49213.11,49125.02,49156.71,49.58321,2437666.4341689,2948.0,28.77903,1414736.4559502,0.0
2021-12-28 06:45:00,3918.93,3924.8,3918.17,3922.38,418.5396,2021-12-28 06:59:59.999,1641486.386933,1998.0,239.4376,939023.832726,0.0,49150.3,49248.0,49148.87,49217.62,69.77451,3433851.9251494,3351.0,34.27588,1686669.717249,0.0
2021-12-28 07:00:00,3922.33,3923.04,3908.55,3913.61,708.1888,2021-12-28 07:14:59.999,2773084.897591,2276.0,384.9484,1507433.651258,0.0,49217.62,49217.63,49105.39,49194.42,52.94099,2602915.2662654,3231.0,28.41846,1397111.463702,0.0
2021-12-28 07:15:00,3913.23,3922.15,3911.61,3920.83,660.3553,2021-12-28 07:29:59.999,2587986.852742,2275.0,354.527,1389262.517756,0.0,49194.42,49290.0,49176.21,49282.24,66.82018,3291720.5805189,4151.0,34.09099,1679317.5496164,0.0
2021-12-28 07:30:00,3920.83,3934.0,3918.46,3918.86,870.4435,2021-12-28 07:44:59.999,3418611.312117,3117.0,485.45,1906417.13272,0.0,49282.24,49395.37,49239.18,49246.5,104.40315,5148894.9580543,4900.0,50.45684,2488723.9764006,0.0
2021-12-28 07:45:00,3918.87,3922.58,3909.0,3909.0,637.9836,2021-12-28 07:59:59.999,2498456.431529,2305.0,298.1511,1167759.295911,0.0,49246.5,49275.49,49122.44,49122.84,80.72093,3972008.498241,3880.0,40.88318,2011884.8369524,0.0
2021-12-28 08:00:00,3909.0,3916.31,3904.7,3908.67,807.9031,2021-12-28 08:14:59.999,3158761.860264,2624.0,377.4903,1475540.447732,0.0,49122.44,49199.98,49000.84,49098.22,137.93448,6773631.4642608,5298.0,60.88178,2989292.7599949,0.0
2021-12-28 08:15:00,3908.66,3918.01,3907.87,3916.88,431.5889,2021-12-28 08:29:59.999,1689195.398781,2007.0,280.9223,1099448.775987,0.0,49098.22,49170.0,49078.14,49154.96,85.01589,4176521.4585353,4208.0,49.0032,2407201.2751622,0.0
2021-12-28 08:30:00,3916.88,3925.62,3913.34,3925.5,662.3803,2021-12-28 08:44:59.999,2595797.276148,2709.0,373.7975,1464892.498225,0.0,49161.07,49298.78,49094.34,49285.93,102.46195,5041715.9645116,6224.0,53.83643,2649427.5117127,0.0
2021-12-28 08:45:00,3925.41,3927.0,3908.44,3910.21,1109.9054,2021-12-28 08:59:59.999,4349888.457601,3419.0,634.8558,2488217.481084,0.0,49285.93,49288.68,49008.49,49043.42,175.28909,8612073.9996671,6317.0,90.68738,4455090.6754956,0.0
2021-12-28 09:00:00,3910.18,3913.64,3895.22,3900.94,1783.192,2021-12-28 09:14:59.999,6958472.343907,4445.0,819.1512,3196486.076685,0.0,49045.01,49111.22,48843.0,48950.0,278.53426,13633720.3494811,8248.0,143.07929,7003121.5123823,0.0
